540761,432186
540929,513753
540984,578722
541028,580842
541463,267934
541539,100699
541834,380606
541903,793249
542223,659958
542467,414254
542527,928179
542722,994138
542773,948787
542777,469262
542788,315631
542907,863359
542949,917260
543054,194855
543069,487125
543108,711870
543590,915475
543825,141583
543908,281008
543954,943470
544130,733842
544310,614866
544408,600247
544729,195094
544901,559105
545103,292391
545228,787646
545278,331685
545449,867025
545649,818017
546064,813194
546153,149940
546258,680474
546325,324081
546502,216066
546864,180906
547156,598913
547195,966466
547254,906714
547322,683515
547389,383552
547427,579995
547446,310542
547546,529453
547550,523958
547818,105536
548113,456367
548139,171141
548169,152727
548174,254346
548257,220156
548596,363842
548884,820594
548889,776375
549053,218978
549066,636191
549079,929695
549279,242996
549324,608902
549324,608902
549467,169724
549551,535877
549743,727851
549756,814089
550050,175474
550680,760339
550822,365718
550834,381547
550891,753253
550898,178816
550968,724410
551083,641642
551125,665272
551316,344775
551368,758609
551680,315219
551710,529756
551840,698244
552251,773642
552281,774940
552435,540518
552446,662821
552756,829609
552766,749331
553003,840408
553228,561273
553363,957170
553542,775912
554782,675567
554821,706862
554875,401047
554882,129394
555028,925805
555028,925805
555036,222091
555045,287335
555269,414176
555304,906033
555551,882535
555922,406756
555935,154443
555953,548144
556005,677003
556062,341518
556356,487210
556632,471358
556662,189853
556746,709653
556752,635535
556888,224436
556974,113249
557057,407564
558302,122830
558302,122830
559560,723994
559969,619762
559997,977318
573820,169424
573820,169424
574698,185957
577638,709553
577639,672353
577776,139871
578972,970671
579099,134990
579775,158253
580133,678833
580290,525758
580964,754690
581076,555387
581276,543051
581701,914465
582192,510915
582646,325917
582941,909742
583104,825565
583181,541876
583610,717802
583740,265089
584647,826682
584887,248097
584986,517270
585185,487639
585200,115375
585220,151270
585548,140386
585600,504784
586132,154060
586452,150623
586502,658088
586563,923824
586758,328363
587035,350696
587127,246944
587275,802914
587347,438231
587347,438231
587528,258037
587558,239332
587761,386807
587855,766753
587865,277904
587921,609325
588212,438593
588314,828603
589822,982249
590010,863184
590598,999823
591266,335719
591367,317773
598132,231279
598196,708039
598385,732851
598697,202044
598928,395185
599533,500684
599699,774963
599996,283655
602268,254425
602574,859850
603610,988310
603838,752746
604487,195770
604530,632513
604695,227204
604699,186084
604953,881858
605723,399464
605723,399464
605848,893435
607441,568079
607658,627163
608553,797985
608625,742634
608926,860754
609161,958887
609378,925304
609465,280850
610525,104051
610696,862173
611029,600692
611105,591469
611297,765686
611297,765686
611422,941460
611441,313918
611572,114420
611680,951507
612346,390770
612423,727615
612502,373963
613126,216294
613376,559719
613666,709921
614336,794033
614372,581250
614512,691741
614641,833108
614863,980944
615056,661585
615479,403622
615675,177703
615705,627435
615860,127540
616228,828570
616587,188035
616636,848697
617134,929882
617186,541618
617186,541618
617260,679412
617377,350783
617708,728221
618321,702134
618449,705884
618494,208033
618520,783289
618793,155831
618828,366149
618981,987211
619120,751904
619271,132599
619329,981292
619356,838681
619389,872066
619389,872066
619421,134167
619451,915461
619453,925708
619453,925708
619460,793502
619553,197846
619616,842144
619724,216815
620011,970967
620452,445573
620466,148331
620466,148331
620478,276717
620802,752939
621170,401995
621219,486840
621384,292520
621736,795058
621822,122459
621849,541936
621858,326735
621991,167602
622222,899650
622353,226642
622418,661901
622425,877409
622437,799766
622462,570101
622594,663336
622678,703278
622687,162907
622892,794213
623114,634454
623169,124139
623258,267493
623434,723835
623654,171488
623713,758112
623770,645699
623961,344705
624070,408252
624406,277817
624448,181423
624557,258052
624589,485948
624601,460105
625277,367997
625470,734704
625639,703370
625958,211051
625959,447625
626056,745620
626206,129763
626339,205715
626358,381669
626571,510931
626658,545429
626737,676996
626775,645138
626854,280621
626856,648043
626926,985424
626937,197657
627340,181136
627583,850882
627864,699931
627921,578293
628148,419294
628148,419294
628825,363130
628863,768587
630721,357277
630943,825173
634354,175449
637997,720947
641846,975771
643496,238360
645071,503663
645848,937275
645964,659446
646131,503153
646547,284011
646588,417836
647654,662426
647759,626741
648671,182047
648837,899424
649301,975214
649415,970298
649817,621461
649879,315235
651385,589261
652964,596264
652982,754399
654104,324961
654117,927444
654249,468650
654250,736091
654291,684788
654565,169177
654909,463549
654920,596341
654949,779671
655289,858491
655640,929682
655701,708352
656105,768978
656411,421018
656622,925597
656803,761233
656813,964700
657007,548183
657057,360731
657317,798150
657324,879216
657453,592198
657487,499560
658019,666220
658028,883461
658087,636278
658344,855728
658525,689363
658775,512514
659108,886978
659243,783419
659389,115529
659535,416998
660219,800049
660317,286474
660756,846890
660859,368541
661038,264266
661622,388716
661996,458741
662006,666248
662923,683405
663453,612963
663915,694229
664100,438103
664143,220185
664317,951160
665524,441219
665571,785799
665786,101795
665899,312079
668484,838986
670540,968935
672481,971000
672510,745639
674348,878843
675517,270619
676129,502781
676173,345351
676364,708016
676397,735101
676556,610475
678199,890990
678592,243637
678888,896585
679382,642038
679601,162259
679601,162259
679658,231790
680510,449730
680539,451453
680729,318745
680888,614796
681549,817510
682347,173974
682655,775555
682671,192466
682723,253239
682828,777533
682887,132764
682905,221986
683125,144532
683193,388237
683422,110537
683574,904840
683671,481787
683938,342760
684403,322367
684695,764926
685028,470563
685207,175108
685306,476227
685511,641582
685995,160859
686086,188823
694677,479100
695304,872452
695900,868786
696291,292146
696813,872880
702453,592584
703353,640759
705081,682485
709587,771269
710185,567619
710448,484141
710685,263923
711344,303358
711987,480542
713252,487385
713643,233296
714695,143066
714808,303389
716938,284612
718154,751521
721403,339476
722374,303645
722451,925968
722992,895823
723047,388000
723464,138202
723531,328207
723839,681503
724238,394934
724862,103205
724990,721617
725053,912986
725620,963223
725671,153674
726240,141094
726268,388288
726324,608081
726436,323798
726976,472956
727117,801127
727240,904945
727356,969695
727934,977609
728099,135233
728148,863027
728212,783258
728219,944233
728247,515883
729175,306843
729404,913074
739471,192029
740065,238569
740185,622619
741084,476901
741593,722544
742849,995224
743121,316735
744564,971367
746280,290030
747122,194585
747728,187635
748942,167014
749135,746231
749201,254533
749228,910539
749240,826987
749240,826987
749240,826987
749509,141181
749515,755000
749532,153081
749532,153081
749890,141586
749975,337936
749994,406344
749994,406344
750662,127017
750707,144324
750814,625675
750863,899483
751105,469682
751668,254860
751846,816582
751890,990077
751890,990077
752167,962719
752564,877928
752580,674242
752970,940967
752999,541259
753066,940633
753986,349257
754223,335025
759367,892631
759707,114544
759716,834408
759781,996868
759848,945828
760123,539039
760356,213157
760949,286243
761010,473061
761358,577688
761482,516844
761663,818996
761744,118163
761929,895706
762195,486886
762369,611921
762876,389996
762926,272394
763229,856598
763663,368673
763864,157696
764358,790928
764689,763134
764744,855763
765299,983841
765496,432779
766147,648515
766298,500549
771793,276191
778180,161591
778523,711384
779008,844297
779127,865968
779208,840586
779228,879506
779228,879506
779475,325231
781228,541635
782315,652423
782530,477151
783290,356511
784311,901149
785241,515961
786464,869272
786534,919567
787186,461097
787242,388452
787983,593013
788946,735526
789909,552359
790539,282223
790589,207970
790743,543691
791092,212821
791125,480279
791152,777370
791165,736920
791431,212235
791766,883995
793885,778310
794180,228308
794578,111145
795284,822235
796283,273934
796394,706500
796823,979518
797206,907060
797256,685840
797411,650957
797471,610229
797618,866880
798324,748329
798466,447672
798501,514613
798732,798038
799202,374758
799245,244975
799246,705045
799301,512030
799301,512030
799694,692856
799710,658029
799710,658029
799719,871845
799815,821290
799926,536122
799964,781026
800339,497901
800596,913345
800654,649546
800665,151776
801269,744895
801495,619005
801957,924148
802313,309762
802411,214873
802438,962137
803516,836445
803683,971313
803750,464854
803951,861576
804160,893788
804992,145726
805027,715672
805510,782373
817861,110896
819949,573965
821059,974946
821059,974946
821293,329149
822159,237356
822499,397057
822670,908313
822869,892038
824084,751026
824086,552324
824116,700927
824198,591103
824198,591103
824391,317892
824915,389938
825026,938432
825239,433942
825657,554635
825661,214452
825842,105483
826026,733837
826083,317731
826100,306364
826169,235028
826224,444327
826362,739712
826388,159717
827140,750296
827175,817616
827401,918693
827427,785576
827531,294399
828130,199960
828167,524072
828365,465739
828403,117022
828436,503278
828518,256323
828545,815167
828672,757551
828832,426775
829132,240226
829751,417766
829873,564502
830096,543352
830540,896925
830619,898155
830627,160791
830995,346172
831349,934702
831388,599871
831719,208848
832451,324578
832765,365423
832862,707983
832875,419901
833978,636964
835699,333125
838528,337003
838656,722018
838787,562101
839031,399303
839383,419054
841411,234306
841775,723236
841818,151716
841967,922660
842263,488756
842424,934062
843009,441089
843402,872219
844041,186001
844863,971219
844998,348229
845364,267094
845449,497502
845723,980317
846132,285518
846530,712214
846676,179105
847331,108810
847331,108810
847357,987303
847407,452927
847771,616648
848077,833823
848331,753083
848331,753083
848346,817749
848624,743772
849440,641725
850175,471325
850202,224978
850247,120465
850283,626371
850684,859805
850684,859805
850760,484639
850804,522048
851125,238462
851477,116226
853563,990846
855302,428655
855888,920223
856099,206347
857411,144055
858413,194784
858418,361596
858502,846645
858705,364617
858814,597060
859711,820744
859778,186318
859805,461926
860248,490638
860424,765357
860465,168839
860891,558219
861013,675644
861690,962873
862242,809835
862648,615659
862996,522880
863551,557599
865276,354426
865522,264785
866211,827643
866418,736212
866678,980375
866941,864908
868055,901204
868315,122868
868350,458500
868355,449864
868703,415885
868703,415885
869151,376071
869474,642227
869700,675308
869789,332813
870181,429889
870245,946958
870410,437066
870480,198379
871396,230600
871648,716896
873354,781062
873396,959992
874885,922444
874994,605686
874994,605686
898002,661538
898245,350949
898654,274545
899452,171615
901594,801901
902591,393317
903018,217595
903514,189675
903755,196885
905076,561994
905139,647578
905281,508675
905336,970176
905660,893737
906153,844802
906572,348938
915738,904202
916050,783065
916760,895181
916895,696355
917019,741411
918045,362738
918261,411441
918475,412834
918569,640998
918572,234611
918890,444014
918928,232635
919792,248759
920504,103193
921162,582437
921187,658993
921289,514445
921827,716363
921900,534395
922144,993090
922701,122602
923277,802052
923366,282257
923894,864804
924028,975327
924108,986059
924234,550262
924249,734704
924253,512737
924289,367708
924329,480798
924382,434697
924389,829788
924404,910661
924442,800225
924747,202562
925238,844295
925272,515084
925274,582059
925282,385202
925399,228247
925533,554092
925722,695504
926025,427282
926233,817817
926295,844356
926591,604315
926859,872561
927012,393111
927254,505478
927292,326068
927415,311294
927541,186469
927617,527315
927720,134509
928051,317179
928335,825014
928485,684303
928528,684757
928608,198229
928643,370726
928672,280711
928831,273526
928990,141512
929184,560146
929285,966068
929305,577885
929351,565461
929378,372826
929390,989097
929587,805504
929587,805504
929773,106379
930081,276718
930084,507716
930103,574967
930179,927492
930233,122892
930243,169390
930456,479414
930461,351812
931094,470468
931283,529318
931509,876075
931937,385421
932818,120120
933187,667538
934176,469283
934555,432407
935060,760452
936009,109361
942954,212196
943000,884704
943035,425978
943167,178435
943210,487877
943883,874541
943904,804167
944671,824275
944893,817311
944909,634792
945361,558439
945361,558439
945421,562319
946772,967648
955636,280812
955659,878882
956221,267376
958695,684085
959787,714710
960957,858260
962948,270846
963345,152067
963352,692614
963508,942797
965020,174896
965021,928519
965021,928519
965046,617531
965071,963975
965256,406993
965509,493579
966113,350031
966515,767696
967054,882433
967062,168107
967074,148398
967159,104748
967219,231243
967308,859464
967322,361279
968117,906266
968117,906266
968514,801097
968661,152961
969120,578236
969289,606554
971137,106801
972028,611953
972185,923320
973386,439262
974385,262112
974394,282511
977917,980761
979068,913833
980574,347784
980609,958887
980846,760027
981624,411937
982707,701582
983227,730611
983703,450285
984228,530737
984228,530737
984698,718390
985211,670809
985552,336185
985633,249256
986327,372505
987328,166024
988281,646516
988905,716902
988942,502883
990180,414861
990209,432572
990518,948033
990739,460029
990940,740268
991055,761426
991430,874389
991572,617690
991601,849549
991744,504222
991810,872604
992680,684034
992768,375179
993214,659237
993784,126279
993911,755951
994201,696493
994380,250882
994521,889897
994921,210301
995254,841447
995734,450846
995816,519484
996357,503544
997029,551812
997115,958372
997205,800579
997419,480839
997549,451614
997556,207487
997583,963177
998133,796213
998253,198085
998497,733307
998966,212274
999284,599180
999825,604377
100009,264561
100024,942820
100034,202544
100048,856968
100058,517130
100073,286485
100094,573581
100094,573581
100104,520996
100120,405390
100128,571468
100165,260384
100179,304683
100199,524665
100201,163033
100254,883824
100258,225295
100275,966254
100284,213233
100286,391473
100291,356099
100330,764768
100345,521456
100358,442653
100358,442653
100374,650853
100401,808462
100405,882520
100412,300600
100424,659185
100430,526214
100439,434915
100463,161119
100463,161119
100467,630830
100478,827561
100502,868325
100526,849861
100533,962429
100535,654857
100547,817093
100573,237839
100612,837915
100617,724972
100621,497062
100630,740858
100644,189425
100653,152403
100663,423996
100665,365882
100665,365882
100673,531307
100675,630290
100683,775979
100704,492526
100704,492526
100716,688555
100717,246921
100732,306440
100739,934029
100739,934029
100778,970166
100785,778589
100785,778589
100785,778589
100785,778589
100785,778589
100785,778589
100787,402692
100807,838495
100822,671831
100828,359562
100828,359562
100836,872601
100840,437187
100849,694899
100853,593987
100863,598993
100902,476554
100908,152779
100915,256185
100931,449561
100945,229445
100948,880893
100964,335673
100965,976966
100984,154495
100984,154495
101025,693799
101027,563058
101040,143934
101067,297494
101083,630893
101088,907737
101089,877094
101096,106044
101110,723009
101123,584750
101129,894049
101133,506115
101133,506115
101135,471433
101140,977537
101147,163864
101173,639470
101178,413741
101187,433318
101197,968282
101202,866171
101225,548823
101226,562626
101237,417834
101309,915442
101324,186307
101340,320174
101341,847769
101349,310044
101419,200428
101445,988995
101447,503194
101451,300320
101454,223239
101455,477482
101464,141158
101465,393842
101472,138401
101478,696361
101530,102847
101530,102847
101546,743202
101548,598715
101555,640976
101555,640976
101562,599001
101634,354238
101636,273848
101764,153696
101764,153696
101786,138116
101793,272117
101810,348698
101815,870074
101974,406621
102014,458770
102014,458770
102033,402965
102133,286044
102179,811612
102182,971143
102262,384211
102265,586599
102269,889545
102273,652287
102275,906104
102285,125593
102296,632497
102316,922473
102333,932509
102378,672681
102393,405224
102396,169090
102417,349802
102419,321223
102429,993649
102430,606642
102434,433784
102437,682578
102448,674513
102460,311200
102484,458433
102525,872160
102547,547500
102598,871280
102614,142047
102618,409732
102624,317583
102631,385843
102636,436737
102648,426406
102649,138640
102712,104021
102718,328574
103115,495727
103257,474620
103332,853625
103332,853625
103368,468980
103446,249111
103452,766321
39,222626
100,981795
303,153215
555,837181
616,351935
685,328830
749,938301
756,407209
817,939952
860,917290
883,386703
886,794623
1026,313438
1043,585265
1043,585265
1148,747177
1226,764445
1240,142782
1547,300749
1596,787451
1696,249702
1747,354345
1790,288952
1817,885586
1818,297018
1825,248425
1870,154232
1976,996199
2004,924668
2048,130773
2087,774623
2142,747709
2187,495487
2282,793106
2573,392057
2642,528634
2747,514742
2938,267798
3104,100990
3104,100990
3119,261727
3178,148349
3333,383760
3338,570535
3425,424269
3509,865028
3547,631045
3561,717500
3561,717500
3881,696600
3923,691685
3988,461136
4005,134477
4046,386253
4061,747945
4203,514442
4421,703346
4489,203709
4920,380578
5685,497684
6091,262228
6331,703564
6461,489079
6461,489079
6654,446825
6676,189520
6806,148122
6806,148122
7497,275714
7580,701127
7813,898493
8465,990661
8543,285245
8887,658892
9152,371453
9497,609278
9649,431627
9920,571246
13498,364241
14380,129872
17360,413017
17442,503392
17445,855714
19534,520463
19659,290169
19917,888827
19949,552858
19957,368138
19957,368138
20782,186873
21725,103565
21726,903199
21916,449788
22276,864415
22650,961439
22845,399455
22880,142527
23196,290995
23313,803119
23569,908322
24527,307756
24692,518772
24950,738017
25049,639577
25248,559459
25417,359564
25673,119897
26014,662886
27249,883345
27263,468761
27514,805143
27637,242287
27733,317408
27785,422238
28026,184305
28292,911828
28673,382756
29281,155639
30722,949641
30914,659703
31140,501517
31248,957743
31321,189766
31533,843907
32291,310457
32521,276478
32526,343174
32981,215380
33458,177462
33630,506396
33814,984637
33888,465838
34916,168367
34991,505870
35831,129528
35921,707744
36244,908705
36244,908705
36364,181155
36735,617778
36846,452804
36897,676965
37361,471055
37650,512326
37952,662687
38426,450291
38694,280626
39261,479089
39631,418181
39742,223880
39764,991660
40159,361461
45613,594962
46303,172842
46568,573896
47878,166116
50037,123353
51036,116645
52389,935474
52468,369496
54018,991148
54768,386256
54793,746299
54793,746299
54902,903149
55453,883842
55532,734242
55895,325065
56394,364789
56631,773932
56655,660629
56718,402591
56960,689432
57008,376256
57193,463347
57491,652495
58041,909628
58452,457365
58678,960129
59268,573058
59378,559886
59677,337496
59777,674369
59967,854648
60024,537460
60058,487301
60134,730477
60309,840744
60315,177402
60495,760303
60975,490513
61062,473171
61066,631659
61501,491642
61512,216131
61641,723655
61686,597446
61849,167027
61876,350011
62470,623058
62582,285491
62612,289400
62894,414738
62989,349225
63000,687375
63052,302744
63100,638102
63202,510670
63271,626373
63312,189076
63376,806621
63523,871361
63920,696985
64232,174224
64256,284293
65094,343491
65257,960551
65284,478713
65678,337668
65755,606906
66031,560702
66687,402004
66694,908333
66975,970100
67144,608370
67359,739296
67580,698639
67580,698639
67643,207918
67692,390062
67741,872513
67926,367637
68259,903482
68401,228293
68502,991900
68578,576178
68603,443429
68975,182970
69120,967196
69235,287223
69764,386693
70096,836414
70160,655132
70311,245145
70344,121899
70683,300678
70863,426383
71067,716871
71247,690821
71362,357862
71460,961644
71610,569723
71648,908887
71713,281079
71781,931007
71841,620835
71961,947336
72055,975441
72056,199288
72538,571691
72644,260732
73122,258986
73430,411845
73512,499050
73604,408566
73762,219669
73799,390388
74101,567285
74325,735985
74560,296096
74576,124062
74581,925998
74908,810652
74937,861460
74993,638167
74999,687811
75013,410927
75146,885069
75357,200878
75386,428250
75492,453016
75545,236657
75545,236657
75560,286069
75560,286069
75689,809278
75824,517104
75874,567081
75955,968671
75961,938034
76053,298844
76160,445005
76248,954745
76580,675085
76580,675085
76696,494374
76741,179919
76744,350543
76786,854059
76838,566403
76988,153272
77028,404005
77067,225769
77073,236172
77130,982836
77252,673187
77254,617464
77526,852443
77568,114371
77671,112863
77733,584791
77854,157150
77871,485992
77909,935104
78123,826758
78238,809103
78259,986789
78265,540145
78276,372898
78297,226845
78332,194704
78332,194704
78367,130284
78595,779300
78653,642901
78653,642901
78695,418871
78706,321979
78817,304816
79003,254621
79025,256688
79039,539021
79082,143780
79084,696259
79156,281462
79196,942350
79225,361760
79910,502104
80265,324684
80896,521411
81086,355704
81307,942537
81307,942537
81401,380120
82447,618642
82838,322375
83006,327458
83259,333454
83890,117025
84188,209462
84368,485245
84551,647393
86077,325144
86155,377904
88382,157930
89057,987754
89097,513689
89703,889266
94572,704840
98283,389995
104261,508443
106831,882251
107651,523719
107727,582947
108557,999519
108590,526523
109074,297202
109267,620603
109477,188390
110239,412225
110744,342129
110844,319758
110940,470657
111067,594399
111752,732961
112751,336196
113110,301660
114178,360581
114667,930755
114830,131478
115201,786354
115201,786354
115311,559767
116336,858894
116906,638035
117199,554123
117254,850002
119410,286987
120194,749456
120552,533730
121151,534132
121747,308881
122377,720819
122455,900423
123046,677096
123565,982659
123589,144484
125038,575225
125426,204901
126227,537583
126656,427804
126752,684796
136661,850493
136717,818781
139295,838508
139374,858245
139990,918263
140205,960538
141024,551157
141378,953262
142022,291831
142870,775869
143679,895221
144986,152519
148229,377554
149133,163966
150077,251416
151201,310620
151616,769545
152181,596782
152478,920209
152817,327459
152900,229660
153552,668560
154463,223227
154970,973710
155023,494276
155716,567268
156750,966715
156792,883972
156912,198912
157102,906131
158036,497695
159009,424216
159098,999787
160350,508599
161315,317583
161956,345457
162576,143346
162671,907101
162890,876735
163028,484611
163169,303327
163188,649303
163273,896148
163724,207756
164028,248875
164412,418293
164633,760821
164646,130208
164747,810501
164748,903715
165330,490123
165558,913641
165825,867615
166114,184533
166244,751227
166252,885408
166326,999589
166445,961454
167154,671741
167502,329656
167650,905786
169948,452908
169949,451884
170718,365257
170953,329148
171003,525401
172610,566009
173787,466959
174140,948861
175681,777492
176290,573069
176617,756966
177340,663122
177467,267659
177482,338118
177669,620783
178112,990211
178207,929010
178264,389659
178297,168423
178333,774146
178416,866545
178772,666985
179612,462179
180384,658297
180830,536544
180883,452105
181140,860629
181233,196713
181385,381091
182600,579608
183418,676550
183438,841289
183485,398582
183500,440918
184278,164221
184473,695359
184538,532065
184665,510897
184870,626433
185870,964823
185903,747459
186251,500185
186785,372724
186870,575358
186951,142512
187248,970777
187251,536734
187279,426137
187468,754801
187485,976545
187663,248307
187673,612337
187837,782107
187870,625643
187870,625643
187939,257889
188125,624523
188177,655674
188251,948321
188414,814897
188757,715422
188872,193293
188935,450788
188938,422602
189025,299975
189028,660427
189073,362273
189073,362273
189273,438519
189919,989886
189928,738940
190063,845658
190152,771730
190187,323663
190205,725250
190205,725250
190294,741802
190460,411977
190460,411977
190854,496791
190969,216495
190972,289553
190998,156557
191959,737892
192075,690514
192322,984389
192445,863720
192913,314200
193012,343199
193300,229064
193792,807152
193884,592261
194232,958296
194272,100049
194521,235631
194679,539471
194800,897548
194863,241205
194952,492790
195631,457336
195987,761093
196056,809993
196095,159022
197202,394322
197468,728221
197888,453100
198738,801263
199119,114104
199140,675642
199214,134699
199706,855780
199741,865210
199790,788476
200079,602748
200370,797760
200753,375557
201238,430881
201498,843151
201582,929524
202168,926902
202749,668336
202789,392094
202911,332661
203374,621383
203434,465922
203447,342468
203462,109648
203599,464294
203760,960551
204485,441316
204701,716363
205116,176222
205379,440366
205452,639354
206468,827186
206523,711688
206536,860491
207533,983906
207602,365410
207683,517301
208122,187456
208579,734077
209834,227376
210236,432456
210605,570477
210649,156015
210729,654285
211091,204566
212189,300378
212255,255795
212293,872978
213922,305986
218154,481523
218183,782524
218184,484475
218335,694747
218842,709255
219042,707285
219127,528091
219282,979008
219336,380892
219439,711264
219465,412101
219701,623684
219711,104157
219863,197848
219913,894190
219919,585864
219998,410819
220008,895538
220181,424822
220624,930678
220634,250592
220677,115776
220863,433145
220891,415467
220917,284454
220952,143250
220958,115705
221223,206875
221251,276727
221304,812915
221339,978878
221339,978878
221380,936059
221580,152257
221649,322139
221797,126702
222315,464886
222324,483035
222385,234658
222391,848946
222391,848946
222506,934984
222561,750996
222617,766345
222746,542267
222778,639167
222940,939189
223019,955753
223200,608778
223255,199331
223668,896210
223707,199734
223768,669588
223961,509459
224117,479984
224189,523888
224257,558152
224440,754269
224446,899845
224820,243514
224910,279813
224951,322303
225443,938793
225503,449354
225686,328398
225686,328398
225726,645391
225742,355286
225912,901271
226079,360517
226136,790693
226166,475733
226448,223736
226589,557445
226669,487741
226734,648498
226847,472037
226878,468414
226992,947833
227054,607124
227084,318989
227169,886953
227220,927628
227265,463892
227762,161529
227907,267901
227915,510096
236083,166798
238329,610701
238962,665444
239158,456166
239537,830120
240510,266410
241870,442147
242578,818121
242802,741270
243190,242709
243646,518945
244583,981267
244673,361799
245320,822816
245369,656701
246605,620054
246852,930015
247469,361858
247659,377087
247691,366614
247726,254540
247956,901506
248789,480878
249019,169735
249128,242653
249464,733658
249704,452411
249956,991079
250297,595704
250335,835020
250625,206681
250729,441156
250750,317273
250901,957839
250994,703854
251332,929524
251498,681269
251697,695977
251916,689712
251916,689712
252685,675550
253038,729158
253282,891497
253474,402398
253567,158615
254356,402048
254637,968006
254798,781868
254831,536599
255189,949338
255257,908128
255462,912004
256334,224749
256465,633028
256736,369019
256806,821560
257233,969643
257426,496887
257669,451950
257793,954891
258032,264267
258120,794929
258376,209957
260013,647309
260900,886580
260988,823114
262454,439141
262590,189212
263228,396169
263485,460671
263809,481603
263809,481603
263941,891373
264237,924347
264264,195136
264473,770483
264856,227550
265475,299046
265677,617481
265718,423351
265823,905096
265996,220990
266171,112386
266639,796003
266639,796003
266962,148633
267177,666295
267248,774691
267327,256305
267431,426379
267454,713105
267593,175480
267658,897353
267973,477062
268052,668295
268176,640435
268220,955159
268220,955159
268254,516366
268279,805834
268295,594774
268581,956842
268656,220475
269211,306341
269377,538456
269465,530257
269557,171279
269573,977370
269585,274695
269626,477937
269628,753009
269662,671208
269674,917650
269753,980577
269761,666674
269890,939925
269982,507423
269982,507423
270049,191840
270147,805725
270330,254529
270398,979339
270418,475912
270447,151696
270509,447053
270530,533205
270905,532523
270986,176771
271102,492751
271136,168578
271257,499470
271259,968644
271411,581049
271438,903126
271447,370475
271598,568845
271870,778097
271875,865394
271881,698019
272039,215881
272172,351453
272454,753730
272473,551137
272528,686893
272924,758706
272948,449538
272982,369847
273043,988604
273086,513292
273353,814528
273457,802176
273674,418366
273698,147073
274162,989947
274176,303664
274378,375679
274450,836952
275047,527158
275047,527158
275048,997566
275051,962258
275182,363601
275214,505888
275969,715272
276306,642351
276323,101882
276792,619732
277188,499329
277229,594999
277387,644432
277387,644432
277475,944127
278990,664768
279161,415971
280534,113622
280631,468690
280648,490602
281017,905952
281039,657127
281650,887086
281731,448272
281800,447274
282560,214420
283024,217794
283282,570089
283287,158145
283816,381307
284502,969624
285652,718753
285739,796744
285853,795803
286177,776887
286357,822065
286433,916362
286701,358204
287216,347077
287549,177281
289135,681938
290679,400753
296280,686171
296407,771669
296591,491556
296772,922378
296932,664626
296992,342000
297700,305624
297701,567453
297855,457551
297896,892779
298532,265370
298744,679754
298822,938631
298897,666333
299504,614955
299507,368490
299751,912911
300182,950099
300233,386693
300259,841272
300313,950138
300364,420778
300365,336555
300393,645555
300426,210481
300448,442026
300714,523400
300771,409857
301543,219947
301972,715502
302190,293579
302194,904654
302354,848814
303158,209379
303759,665074
303846,697258
303846,697258
304555,394367
304583,202591
304819,131646
304881,416763
305057,882016
305898,301167
306428,955678
307196,415016
307419,381666
307427,566955
307582,631132
307677,780366
308000,460902
308008,763793
308035,232063
308089,755985
310065,693072
315641,417534
336659,435081
336724,106997
339516,548865
339567,824822
339664,113433
340057,305946
340159,324577
340164,848390
340833,418746
341599,984119
341964,937232
342533,473910
343098,164563
343241,667640
344938,108273
359581,891912
360965,954982
361084,421649
362513,859233
367859,515813
368449,676700
368960,570932
369334,247243
369648,116877
369661,205353
369754,196937
370084,791015
370138,657104
370187,546109
370951,609986
371238,688955
371334,816577
371574,509752
371594,108069
371919,719167
372375,610597
372459,440625
372579,985966
372732,839389
373087,286143
373420,302145
373555,277672
373716,783378
374319,874231
374592,829941
374670,794340
374734,268119
375037,245676
375709,897367
375758,103323
375882,438289
376392,432830
376407,416386
376488,143410
376816,881472
377208,669136
377355,124802
377497,439775
378323,182483
379179,487083
379401,568033
379421,894945
379490,426652
379650,598582
379701,961505
379821,576790
379905,710492
380356,356158
380828,939679
380840,593241
380937,152470
381553,655808
382469,496676
383053,431164
383059,343125
383136,403894
383467,302667
383526,975454
383583,428275
383742,539024
384472,781271
384673,586419
384744,900423
384950,187382
384993,962943
385088,705872
385162,350342
385332,176807
385467,892412
385806,801226
386140,390286
386545,403719
387031,673400
387308,236831
387684,684862
387692,267043
387861,811412
388003,702321
388236,987804
388619,903224
389163,700082
389164,436456
390447,304822
390464,575413
390466,615611
390658,414551
390935,430387
391488,844475
391607,784590
391828,956289
393276,471629
393987,287343
394791,690570
394845,851848
394993,681899
395009,118866
396971,870610
397139,995922
397139,995922
399163,252841
399737,765786
403478,344983
404627,717613
406070,753688
406914,900497
407094,428045
407226,304146
407816,949345
407956,130079
408265,774080
408649,638287
408920,536273
408969,552290
409590,683924
409625,965655
409966,353040
410055,563905
411198,543468
411595,748525
411742,264546
411830,195426
412232,959804
412497,831309
413415,840319
413623,216476
413920,695346
414453,340403
414901,539545
416214,463158
416292,263168
416303,700447
416648,535998
416976,783353
417240,873264
417834,933855
417842,724486
417969,280902
417991,893218
418057,861151
418118,127480
418294,829435
418446,318346
418639,543736
418640,862924
418642,685893
419070,872283
419310,422785
419964,479351
420295,927564
420329,557529
420684,746440
420692,767147
420695,568098
420758,461314
420962,410041
420991,530763
420992,229039
421220,530268
421804,813578
422013,399648
422436,976593
422453,507590
422755,124656
422997,588996
423078,822674
